DateTime,From,Value_IN
2020/6/11 6:54,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,10.0
2020/6/11 6:55,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,10.0
2020/6/11 6:56,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,10.0
2020/6/11 6:57,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,10.0
2020/6/11 6:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,10.0
2021/2/17 1:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:58,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 1:59,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 6:18,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,1.0
2021/2/17 12:29,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,0.1
2021/2/17 12:29,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,0.1
2021/2/17 12:29,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,0.1
2021/2/17 12:34,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,0.1
2021/2/17 12:34,0xe5b806521334fc5dec57c0045f368ccbf0b02cfb,0.1
