DateTime,From,Value_IN
2020/10/11 15:45,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:00,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:03,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:06,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:08,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:12,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:14,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:16,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:19,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,10.0
2020/10/11 16:24,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:29,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:31,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:34,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:40,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:42,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:44,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
2020/10/11 16:48,0x620a54c5e8e0e9df480c330c7fb6a79c077a3c98,1.0
