DateTime,From,Value_IN
2020/10/10 7:21,0x06dd346b70720a012d227bc2cfc6f9b749f51085,100.0
2020/10/10 7:27,0x06dd346b70720a012d227bc2cfc6f9b749f51085,100.0
2020/10/10 7:31,0x06dd346b70720a012d227bc2cfc6f9b749f51085,100.0
2020/10/10 7:33,0x06dd346b70720a012d227bc2cfc6f9b749f51085,100.0
2020/10/10 7:33,0x06dd346b70720a012d227bc2cfc6f9b749f51085,100.0
2020/10/10 7:39,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
2020/10/10 7:52,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
2020/10/10 7:52,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
2020/10/10 7:52,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
2020/10/10 7:52,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
2020/10/10 7:52,0x06dd346b70720a012d227bc2cfc6f9b749f51085,10.0
