DateTime,From,Value_IN
2022/3/3 14:55,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/3 15:00,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/3 15:06,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/3 15:09,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/3 15:13,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/3 15:18,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/4 20:33,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/4 20:46,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
2022/3/4 20:50,0x00515639aa0e881ff3f03c40e3f73a1044719c29,10.0
