DateTime,From,Value_IN
2021/12/31 2:13,0x985faa70f261213c5589d8344106eb31d6c49d0a,100.0
2021/12/31 2:17,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
2021/12/31 2:21,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
2021/12/31 2:21,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
2021/12/31 2:21,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
2021/12/31 2:23,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
2021/12/31 2:24,0x985faa70f261213c5589d8344106eb31d6c49d0a,10.0
