DateTime,From,Value_IN
2021/10/7 6:31,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/7 6:31,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/7 10:01,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/7 10:02,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/7 10:03,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/7 10:18,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/11 5:26,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/11 8:51,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/12 1:27,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/12 9:46,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/13 8:14,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/14 4:27,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/20 6:45,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/20 6:46,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/20 7:22,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/20 7:23,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/25 4:29,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/25 4:31,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/25 8:57,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/10/26 3:34,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/7 10:23,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/7 10:23,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/7 10:41,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/7 21:14,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/15 9:47,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
2021/11/15 9:47,0xb640b3fddbb321cacae2e16673026a9842205eb4,100.0
