DateTime,From,Value_IN
2021/9/5 0:57,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,0.1
2021/9/5 2:09,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/9/13 0:11,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,0.1
2021/9/13 20:04,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,0.1
2021/9/13 20:05,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,0.1
2021/9/18 15:51,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/9/18 20:12,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/9/30 19:19,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/1 1:44,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/2 22:41,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/3 2:32,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/3 19:21,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/6 20:12,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/6 20:17,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/7 3:18,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/7 6:00,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/8 8:56,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/8 8:58,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/8 19:02,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/11 18:57,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2021/10/11 18:59,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,10.0
2022/2/9 11:32,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,1.0
2022/2/25 3:35,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,1.0
2022/2/25 13:45,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,1.0
2022/2/25 13:48,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,1.0
2022/2/25 16:43,0xe6a9f1154c2b6038746eabad9640b2c3daad8768,1.0
