DateTime,From,Value_IN
2021/12/26 5:44,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:10,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,10.0
2021/12/26 6:11,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,10.0
2021/12/26 6:14,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:15,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:15,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:19,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:20,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:22,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
2021/12/26 6:23,0xcac1db2cc7eac4ef9928db10a1907174fe3f744e,1.0
