DateTime,From,Value_IN
2022/2/13 20:19,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:21,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:22,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:23,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:24,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:26,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,1.0
2022/2/13 20:31,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,0.1
2022/2/13 20:32,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,0.1
2022/2/13 20:33,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,0.1
2022/2/13 20:34,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,0.1
2022/2/13 20:41,0x7e0de7b90fa0b2b74854e1df00c225c7beeee22e,0.1
