DateTime,From,Value_IN
2021/6/18 10:32,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/6/18 10:34,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/6/18 10:47,0xdfa5782cf29b302083925108a19205cb86c716a5,1.0
2021/6/26 18:47,0xdfa5782cf29b302083925108a19205cb86c716a5,1.0
2021/6/26 18:47,0xdfa5782cf29b302083925108a19205cb86c716a5,1.0
2021/6/26 18:48,0xdfa5782cf29b302083925108a19205cb86c716a5,1.0
2021/6/26 18:48,0xdfa5782cf29b302083925108a19205cb86c716a5,1.0
2021/7/11 17:47,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:38,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:40,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:42,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:44,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:45,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:46,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
2021/8/21 13:46,0xdfa5782cf29b302083925108a19205cb86c716a5,10.0
