DateTime,From,Value_IN
2020/9/26 9:32,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:35,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:38,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:44,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:47,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:49,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,10.0
2020/9/26 9:55,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,1.0
2020/9/26 9:55,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,1.0
2020/9/26 9:55,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,1.0
2020/11/2 5:42,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,0.1
2020/11/2 5:42,0x997f1ab5515acd21b9cfc230cc1255a12eee35c0,0.1
