DateTime,From,Value_IN
2021/6/21 11:13,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:13,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:13,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:15,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:15,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:16,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:17,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/6/21 11:18,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,100.0
2021/7/8 8:00,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,10.0
2021/7/8 8:11,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,10.0
2021/7/9 13:59,0xfcc07abc9a51abafeee6fe6d83f962d5f17839ec,10.0
