DateTime,From,Value_IN
2021/7/2 3:57,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 3:57,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 3:57,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 4:09,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 4:09,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 4:09,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 4:09,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 4:09,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:33,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:41,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:42,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:44,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:44,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:44,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:44,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:45,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:52,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:53,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:54,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:54,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:59,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:59,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
2021/7/2 10:59,0x8c41704c37b0c0eff7d42b8acce775a964778aa7,1.0
