DateTime,From,Value_IN
2020/3/19 4:35,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:35,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:37,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:37,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:37,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:38,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:39,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:39,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,100.0
2020/3/19 4:40,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:41,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:42,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:44,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:44,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
2020/3/19 4:45,0x04a777a060c8e2030c5b3c19421e8bcb94ccbf05,10.0
