DateTime,From,Value_IN
2020/10/5 23:56,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:57,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:57,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:57,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:57,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:58,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/5 23:58,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,10.0
2020/10/6 0:14,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
2020/10/6 0:14,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
2020/10/6 0:16,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
2020/10/6 0:18,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
2020/10/6 0:23,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
2020/10/6 0:24,0x268ccbc7d00ee4bc9023afcb2f12f80089021fe6,1.0
