DateTime,From,Value_IN
2020/11/15 12:52,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/15 12:53,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/15 16:38,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/22 13:24,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:08,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:08,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:10,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:11,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:12,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:14,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:14,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:15,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:16,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
2020/11/27 21:18,0x3e710eb1394d45d7746a2f3260f25b5fb4821f3a,1.0
