DateTime,From,Value_IN
2020/3/17 1:55,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/3/18 5:51,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/3/19 3:24,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/3/20 2:04,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,10.0
2020/3/24 3:24,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,10.0
2020/4/28 11:33,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/5/7 3:28,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/6/4 0:59,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1.0
2020/7/1 22:30,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,10.0
2020/9/8 23:08,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,10.0
2020/9/20 2:52,0x5ba44cfc6672522e2c560830bf87024604dbcdf8,10.0
