DateTime,From,Value_IN
2020/11/23 7:07,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,100.0
2020/11/23 7:08,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,100.0
2020/11/23 7:10,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:11,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:12,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:13,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:14,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:16,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:18,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:18,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:19,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:20,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:20,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:20,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:27,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2020/11/23 7:32,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:34,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:36,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:37,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:40,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:44,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2020/11/23 7:45,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2021/2/9 7:02,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,10.0
2021/2/9 7:05,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,1.0
2021/2/9 7:07,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,0.1
2021/2/9 7:15,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,0.1
2021/2/9 7:19,0xd1cf85667b8cd5dfec09e70ec3bd320295fb89d1,0.1
