DateTime,From,Value_IN
2022/1/30 0:02,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:02,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:02,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:04,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:04,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:05,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:05,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:05,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/1/30 0:06,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,10.0
2022/2/28 7:50,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,1.0
2022/2/28 7:53,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,1.0
