DateTime,From,Value_IN
2021/9/19 6:40,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:41,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:43,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:43,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:43,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:44,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,10.0
2021/9/19 6:45,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:45,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:46,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:47,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:49,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:49,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:52,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:53,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:54,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,1.0
2021/9/19 6:55,0xc617d3d98d06b56ae62170aa594b341be8a7dd24,0.1
