DateTime,From,Value_IN
2022/3/7 13:43,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,10.0
2022/3/7 13:44,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,10.0
2022/3/7 13:45,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,10.0
2022/3/7 13:55,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:50,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:50,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:50,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:50,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:51,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
2022/3/7 14:52,0xba51d4a6509b466405143a1f9d4619b9574ec5d4,1.0
