DateTime,From,Value_IN
2021/6/23 6:21,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:21,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:22,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:22,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:24,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:25,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:28,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,100.0
2021/6/23 6:37,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,10.0
2021/6/23 6:37,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,10.0
2021/6/23 6:38,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,10.0
2021/6/23 6:38,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,10.0
2021/6/23 6:38,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,10.0
2021/6/27 2:57,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:12,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:12,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:12,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:13,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:13,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:14,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/6/27 3:14,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,1.0
2021/7/6 5:13,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,0.1
2021/7/6 5:13,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,0.1
2021/7/6 5:13,0xeeeed579ec1eb9bed57e432932014ae3d9e2a48d,0.1
