DateTime,From,Value_IN
2020/11/6 14:32,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/11/6 14:33,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/11/6 14:33,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/11/6 14:33,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/11/6 14:33,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/11/6 14:33,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,10.0
2020/12/7 12:43,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/7 12:43,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/7 12:44,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/28 9:23,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/28 9:23,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/28 9:23,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
2020/12/28 9:44,0x08e0a6d5f2212a7071e1ac9d49c20a1078fa63ec,1.0
