DateTime,From,Value_IN
2021/6/8 13:06,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:08,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:09,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:10,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:10,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:11,0xd340d3a86a292ad00e997ec072440c038656cdd8,10.0
2021/6/8 13:12,0xd340d3a86a292ad00e997ec072440c038656cdd8,1.0
2021/6/8 13:14,0xd340d3a86a292ad00e997ec072440c038656cdd8,1.0
2021/6/8 13:14,0xd340d3a86a292ad00e997ec072440c038656cdd8,1.0
2021/6/8 13:15,0xd340d3a86a292ad00e997ec072440c038656cdd8,1.0
