DateTime,From,Value_IN
2021/10/22 23:01,0xa60580e9890968bcf772eadf6f1db30e2d44b6e8,10.0
2021/10/22 23:05,0xa60580e9890968bcf772eadf6f1db30e2d44b6e8,10.0
2021/10/22 23:15,0xa60580e9890968bcf772eadf6f1db30e2d44b6e8,10.0
