DateTime,From,Value_IN
2021/2/1 11:40,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,100.0
2021/2/1 11:41,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,10.0
2021/2/1 11:42,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,10.0
2021/2/1 11:43,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,10.0
2021/2/1 11:44,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,10.0
2021/2/1 11:45,0x6ef0079e8885aaf6854597a8dd2e0a99616b3320,1.0
