DateTime,From,Value_IN
2022/3/22 2:20,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,10.0
2022/3/22 2:20,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,10.0
2022/3/22 2:20,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,10.0
2022/3/22 2:21,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,10.0
2022/3/22 2:21,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,10.0
2022/3/22 2:22,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:22,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:22,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:24,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:25,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:25,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:25,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
2022/3/22 2:44,0x025e51a2ee6acd53f7ed84d7a36d17a2c89ddd7e,1.0
