DateTime,From,Value_IN
2021/12/6 9:33,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:33,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:34,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:34,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:35,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:35,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:36,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:39,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:41,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:41,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:42,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:42,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:43,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:43,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,100.0
2021/12/6 9:44,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,10.0
2021/12/6 9:44,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,10.0
2021/12/6 9:46,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,10.0
2021/12/6 9:47,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,10.0
2021/12/6 9:48,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:49,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:51,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
2021/12/6 9:54,0xc47a987521e2e646423ac92b1eb0b3cb2193625d,1.0
