DateTime,From,Value_IN
2021/10/11 1:36,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 1:36,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 2:39,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 2:39,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 2:40,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 2:40,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:00,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:00,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:01,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:01,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:01,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
2021/10/11 4:01,0x3eb65895b62edacb2c0b50e8202dcdde8cd14348,100.0
