DateTime,From,Value_IN
2021/5/16 11:46,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,0.1
2021/5/16 11:51,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,0.1
2021/5/16 12:04,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,0.1
2021/5/16 18:18,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/5/17 18:32,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/5/17 18:38,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/5/17 19:52,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/6/3 12:46,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/6/12 10:03,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
2021/7/1 21:25,0xda54bb9ce451d55a295ea845fce39defc8e5a0bd,1.0
