DateTime,From,Value_IN
2021/2/17 14:16,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/17 14:21,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/17 15:01,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 1:19,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 13:52,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 17:02,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 21:37,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:10,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:10,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:10,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:19,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:26,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:38,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:38,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:38,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:38,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 22:38,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 23:47,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 23:47,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/18 23:47,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:11,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:11,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:11,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:11,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:11,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:33,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:33,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:33,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:33,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:33,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:49,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:54,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:54,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
2021/2/19 0:55,0xfe62145b68ae16b59f88c121651a9019f13f3653,0.1
