DateTime,From,Value_IN
2021/12/17 11:20,0x7ce67ba21f80ba622b8ac1ae212ce5970b898736,100.0
2021/12/17 11:22,0x7ce67ba21f80ba622b8ac1ae212ce5970b898736,100.0
