DateTime,From,Value_IN
2021/11/23 14:12,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:13,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:15,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:20,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:20,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:23,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:25,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,1.0
2021/11/23 14:25,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,10.0
2021/11/23 14:27,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,1.0
2021/11/23 14:29,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,1.0
2021/11/23 16:39,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,1.0
2021/11/23 16:40,0x5023f88bdf85e99c063caeaf1fa8fa2b0779355b,1.0
