DateTime,From,Value_IN
2021/9/2 3:47,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 3:49,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 3:50,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 3:53,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 3:54,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:04,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:26,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:32,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:55,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:55,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:56,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/2 4:57,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,100.0
2021/9/18 16:59,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,10.0
2021/9/18 16:59,0x93a8e1493f8132960d2a0c2f77caac01eb051c15,10.0
