DateTime,From,Value_IN
2021/7/4 6:49,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,100.0
2021/7/4 6:50,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,100.0
2021/7/4 6:51,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:51,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,100.0
2021/7/4 6:53,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:53,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:53,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:53,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:54,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:55,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:58,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,1.0
2021/7/4 6:58,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:58,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,10.0
2021/7/4 6:59,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
2021/7/4 7:01,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
2021/7/4 7:01,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
2021/7/4 7:01,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
2021/7/4 7:04,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
2021/7/4 7:06,0x81e5cd3f9788c5f3316411d61375bf5811e7d0c1,0.1
