DateTime,From,Value_IN
2020/12/16 2:38,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,1.0
2020/12/16 2:47,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,10.0
2020/12/16 2:58,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:00,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:02,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:02,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:03,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:04,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,100.0
2020/12/16 3:05,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,10.0
2020/12/16 3:06,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,10.0
2020/12/16 3:07,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,1.0
2020/12/16 3:08,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,1.0
2020/12/16 3:09,0xcdeb74406f061ba7ae0805eee073b3e4195bb9c9,1.0
