DateTime,From,Value_IN
2022/1/13 21:19,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/13 21:21,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/13 21:23,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/13 21:25,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/13 21:27,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 14:22,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 14:23,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 14:25,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 14:26,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 14:28,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 18:11,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 18:15,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 18:16,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 18:18,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/14 18:19,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/15 8:14,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/15 15:11,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/15 15:21,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/15 15:23,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,10.0
2022/1/17 15:18,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/19 19:58,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/20 20:34,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/22 15:21,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/26 13:55,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
2022/1/27 20:41,0xf59de44594c8a019cf2fde2e841d9277a50c2c2c,100.0
