DateTime,From,Value_IN
2020/4/3 13:45,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:45,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/4/3 13:46,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/4/3 13:48,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/4/3 13:49,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:49,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:50,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:50,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:51,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:51,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:52,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:52,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/4/3 13:53,0x406d824745cb59839a2cdff08544bd09fed3859b,10.0
2020/5/19 11:31,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/5/19 11:35,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/6/8 16:45,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
2020/6/8 16:47,0x406d824745cb59839a2cdff08544bd09fed3859b,100.0
