DateTime,From,Value_IN
2020/11/30 1:26,0x0fffdb30f9c98e7e721e9236ce4f5968665b1a90,0.1
2020/11/30 5:11,0x0fffdb30f9c98e7e721e9236ce4f5968665b1a90,0.1
