DateTime,From,Value_IN
2021/2/17 6:48,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:50,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:51,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:52,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:53,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:53,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:56,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:57,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:57,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:58,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 6:59,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:00,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:00,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:02,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:02,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:04,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:05,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:06,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:07,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:09,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:11,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:11,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:13,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:14,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:15,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:15,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:17,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:18,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:19,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:19,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:20,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:21,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:23,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:23,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:25,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:25,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:28,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:29,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:31,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:36,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:38,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:38,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:39,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:39,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/17 7:41,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
2021/2/21 9:38,0xde288ce23f5fe4cdc7256efe71004c43477bc0e7,1.0
