DateTime,From,Value_IN
2020/6/16 1:18,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:19,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:19,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:20,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:20,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:21,0x1faae02158243ec742031efa966f694f795de681,100.0
2020/6/16 1:22,0x1faae02158243ec742031efa966f694f795de681,100.0
