DateTime,From,Value_IN
2022/2/1 14:01,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/1 14:06,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/1 14:09,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/1 14:11,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/1 14:12,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/1 14:15,0xf5033a000f01f33faddfeea4948094792fb333bd,10.0
2022/2/1 14:15,0xf5033a000f01f33faddfeea4948094792fb333bd,10.0
2022/2/2 22:01,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/2 22:09,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/2 22:25,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/2 22:27,0xf5033a000f01f33faddfeea4948094792fb333bd,100.0
2022/2/2 22:28,0xf5033a000f01f33faddfeea4948094792fb333bd,1.0
