DateTime,From,Value_IN
2020/5/21 10:57,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 10:57,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:02,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:02,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:02,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:02,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:02,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,100.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,10.0
2020/5/21 11:04,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,10.0
2020/5/21 11:05,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:05,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:06,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:06,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:06,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,1.0
2020/5/21 11:10,0xd968aacabe3a7bdb504fa1b5fb277ecff37114dc,0.1
