DateTime,From,Value_IN
2020/11/20 13:36,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,10.0
2020/11/20 13:37,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,10.0
2020/11/20 13:38,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,1.0
2020/11/20 13:38,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,10.0
2020/11/20 13:38,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,10.0
2020/11/20 13:41,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,0.1
2020/11/20 13:41,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,0.1
2020/11/20 13:41,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,1.0
2020/11/20 13:41,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,1.0
2020/11/20 13:44,0xff8d4ee3180f8494c135a4b3acf10df4659f51d1,0.1
