DateTime,From,Value_IN
2022/2/25 14:24,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,100.0
2022/2/25 14:25,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,100.0
2022/2/25 14:26,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:28,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:29,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:29,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:30,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:31,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:31,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,10.0
2022/2/25 14:32,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,1.0
2022/2/25 14:32,0xb05b7a9a1af8277ed76b97fdcba38e57b39e7209,1.0
