DateTime,From,Value_IN
2021/12/13 7:52,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/13 8:12,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/13 8:12,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/13 8:14,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/13 8:14,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/15 23:07,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/16 7:22,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/16 7:24,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/16 7:25,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/16 7:25,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 1:33,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,10.0
2021/12/17 1:44,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 1:44,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 1:44,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 2:34,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 2:34,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
2021/12/17 2:35,0x4a68a2aa992e8473dcf0a08beeca4fa88e1bb6a2,1.0
