DateTime,From,Value_IN
2020/12/29 7:19,0xd68c1935a46b78002e32691a851c65b75e42b1a0,0.1
2020/12/29 7:20,0xd68c1935a46b78002e32691a851c65b75e42b1a0,0.1
2020/12/29 7:23,0xd68c1935a46b78002e32691a851c65b75e42b1a0,0.1
2021/1/2 22:27,0xd68c1935a46b78002e32691a851c65b75e42b1a0,10.0
2021/1/3 4:36,0xd68c1935a46b78002e32691a851c65b75e42b1a0,10.0
2021/1/6 19:23,0xd68c1935a46b78002e32691a851c65b75e42b1a0,10.0
