DateTime,From,Value_IN
2022/2/28 0:43,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:44,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,10.0
2022/2/28 0:45,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,10.0
2022/2/28 0:46,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,100.0
2022/2/28 0:48,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:48,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:49,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:49,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:49,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
2022/2/28 0:50,0x12f9d308b022f2a34a4c5e38fe6f4362c68b4749,1.0
