DateTime,From,Value_IN
2022/1/6 10:35,0xecb63fe132262ee54a14fd082df1189ab14f73fa,100.0
2022/1/6 10:37,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:39,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:40,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:41,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:42,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:43,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:44,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:45,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:47,0xecb63fe132262ee54a14fd082df1189ab14f73fa,10.0
2022/1/6 10:48,0xecb63fe132262ee54a14fd082df1189ab14f73fa,1.0
