DateTime,From,Value_IN
2022/3/4 18:51,0x1cd03d6d1f8dd77e6615c8adc1f67ad343480f5e,100.0
2022/3/4 18:58,0x1cd03d6d1f8dd77e6615c8adc1f67ad343480f5e,100.0
