DateTime,From,Value_IN
2021/6/13 0:16,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:16,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:17,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:18,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:18,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:18,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:19,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:19,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:19,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:19,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:19,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:21,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:21,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:21,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:21,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:22,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:22,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:22,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:22,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:23,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:24,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:24,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:24,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:24,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:24,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:25,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:25,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:25,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:25,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:26,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:28,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:28,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:28,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:28,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:28,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:29,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:30,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:31,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 0:57,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:14,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:15,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:16,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:18,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
2021/6/13 1:27,0x5386bb30475c4f6aac993faac62c3093ca0ac26d,1.0
