DateTime,From,Value_IN
2021/7/18 21:07,0x9ea97053f7d4949376f37053a219462beac1d820,0.1
2021/7/18 21:44,0x9ea97053f7d4949376f37053a219462beac1d820,100.0
2021/7/18 22:43,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/7/18 23:06,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/7/23 11:35,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/7/23 11:38,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/7/23 11:40,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/7/23 11:46,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/1 10:42,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/8/1 10:44,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/1 10:46,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/1 10:49,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/1 10:53,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/1 10:54,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/17 11:11,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/17 11:12,0x9ea97053f7d4949376f37053a219462beac1d820,1.0
2021/8/21 16:26,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/8/21 16:51,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
2021/8/25 8:11,0x9ea97053f7d4949376f37053a219462beac1d820,10.0
