DateTime,From,Value_IN
2020/5/2 17:32,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:32,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:32,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:33,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:33,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:33,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:34,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:35,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
2020/5/2 17:35,0x81382370054be83c6aa85b68af1a6c8ef8ebd521,10.0
