DateTime,From,Value_IN
2021/10/6 22:59,0xef9427bf15783fb8e6885f9b5f5da1fba66ef931,10.0
2021/10/6 23:01,0xef9427bf15783fb8e6885f9b5f5da1fba66ef931,100.0
2021/10/6 23:02,0xef9427bf15783fb8e6885f9b5f5da1fba66ef931,100.0
2021/10/6 23:04,0xef9427bf15783fb8e6885f9b5f5da1fba66ef931,100.0
