DateTime,From,Value_IN
2020/5/16 17:57,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 17:57,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 17:59,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 17:59,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:00,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,0.1
2020/5/16 18:01,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:01,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:02,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:06,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:06,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:06,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:06,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:07,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:08,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:08,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:09,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:10,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:11,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:12,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:14,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:15,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:16,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:18,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:19,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:20,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:25,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:27,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:27,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:28,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:29,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:29,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/16 18:30,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,100.0
2020/5/17 21:07,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,10.0
2020/5/17 21:07,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,10.0
2020/5/17 21:07,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,10.0
2020/5/17 21:08,0x226d13cad8e4ae30285fa7cc131d9ad2923a5b1a,10.0
