DateTime,From,Value_IN
2021/1/30 13:46,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/2/23 13:49,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/2/23 16:16,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/2/26 3:39,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/2/26 6:58,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/4 7:57,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/4 7:59,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/4 8:05,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/6 11:21,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:23,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:24,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:25,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:26,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:28,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:29,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/6 11:30,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,10.0
2021/3/12 13:01,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,1.0
2021/3/14 10:23,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/14 10:24,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/19 13:44,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/28 15:23,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/29 22:31,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
2021/3/29 22:33,0x7dd4640271b84f7d023946afb2b85e7964c21fa1,100.0
