DateTime,From,Value_IN
2020/11/26 13:35,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/11/26 13:36,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/11/27 2:25,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/5 17:18,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,100.0
2020/12/6 12:04,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,100.0
2020/12/7 13:07,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
2020/12/19 8:45,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:31,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:35,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:35,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:41,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:41,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:41,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:48,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:55,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:55,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:55,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2020/12/19 9:59,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,1.0
2021/1/27 3:26,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
2021/1/27 3:46,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
2021/1/27 3:49,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
2021/1/27 3:52,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
2021/1/27 3:56,0x63aca271f095cbc0a3f7e56646fe4d26d150a1c9,10.0
