DateTime,From,Value_IN
2022/3/3 13:47,0x38e618be397fbdd12884451346836777f47de6d3,1.0
2022/3/3 13:49,0x38e618be397fbdd12884451346836777f47de6d3,1.0
2022/3/3 13:52,0x38e618be397fbdd12884451346836777f47de6d3,1.0
2022/3/3 13:54,0x38e618be397fbdd12884451346836777f47de6d3,1.0
