DateTime,From,Value_IN
2020/8/27 17:05,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,10.0
2020/8/27 17:06,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,10.0
2020/8/27 17:07,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,10.0
2020/8/27 17:08,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,10.0
2021/2/21 4:26,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:26,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:26,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:27,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:27,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:27,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:27,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:28,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:28,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:28,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:29,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:29,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:29,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:31,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:31,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:31,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:31,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:31,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:32,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:32,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:32,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:36,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:37,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
2021/2/21 4:48,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,1.0
