DateTime,From,Value_IN
2021/6/10 22:05,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:13,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:15,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:15,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:22,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:23,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:27,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:28,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 22:59,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:01,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:02,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
2021/6/10 23:06,0xe0880485952b1f1aa21ba966aa879de431fef833,1.0
