DateTime,From,Value_IN
2020/12/26 14:32,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:33,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:36,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:37,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:38,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:41,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:43,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:45,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:46,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:49,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:50,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:51,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:52,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:54,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:55,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:56,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:58,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/26 14:58,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2020/12/27 10:30,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
2021/2/9 17:00,0xf7864e7d6b37144ea227eace10417ebb059e3835,100.0
