DateTime,From,Value_IN
2020/9/29 22:08,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 22:09,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 22:10,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 22:11,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 22:11,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 22:12,0xe550102704f2e9a9f4772c8484a17405d0082588,10.0
2020/9/29 23:20,0xe550102704f2e9a9f4772c8484a17405d0082588,10.0
2020/9/29 23:21,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 23:21,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 23:22,0xe550102704f2e9a9f4772c8484a17405d0082588,1.0
2020/9/29 23:23,0xe550102704f2e9a9f4772c8484a17405d0082588,0.1
