DateTime,From,Value_IN
2022/1/24 23:30,0x9c2c033e2208201827ba80dc9a5510ef102e8004,10.0
2022/1/24 23:33,0x9c2c033e2208201827ba80dc9a5510ef102e8004,10.0
2022/1/25 1:36,0x9c2c033e2208201827ba80dc9a5510ef102e8004,10.0
2022/1/25 1:49,0x9c2c033e2208201827ba80dc9a5510ef102e8004,10.0
2022/1/25 1:50,0x9c2c033e2208201827ba80dc9a5510ef102e8004,10.0
