DateTime,From,Value_IN
2021/6/29 0:20,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 0:20,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 0:20,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:29,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/29 5:31,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:26,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/6/30 1:27,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/1 11:36,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/1 12:14,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/1 12:51,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/1 23:22,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 2:51,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 3:09,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 3:53,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 8:39,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 10:22,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 10:25,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 10:33,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 10:41,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 10:44,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 11:12,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 11:36,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
2021/7/2 11:40,0x64cf3c97db455f5cae99f68d0c8a442b50db2b09,1.0
